time,tas,tasmin,tasmax,huss,sfcWind,prtot
2013-04-15,287.5201416015625,282.8583068847656,292.9027099609375,0.007014616392552853,2.033585786819458,1.0667499736882746e-06
2013-04-16,288.92633056640625,283.01556396484375,295.4969177246094,0.007900203578174114,1.3029837608337402,9.888100294119795e-07
2013-04-17,290.24078369140625,284.452392578125,297.6612548828125,0.00782717764377594,2.435013771057129,8.064922951689368e-09
2013-04-18,286.537353515625,283.0239562988281,290.4658508300781,0.007326788268983364,2.946279525756836,3.127832769678207e-06
2013-04-19,281.54827880859375,279.1194763183594,284.43841552734375,0.00554464990273118,4.471712112426758,6.51231239316985e-05
2013-04-20,280.3871765136719,277.70068359375,283.361328125,0.004474721848964691,4.961203575134277,4.140126748097828e-06
2013-04-21,281.6820068359375,277.77392578125,285.4554443359375,0.004812546074390411,3.386199474334717,2.750062776613049e-06
2013-04-22,282.4993896484375,278.205810546875,286.70458984375,0.004645154345780611,4.091735363006592,2.838541401928296e-09
2013-04-23,283.97723388671875,278.88885498046875,289.1953430175781,0.005596581846475601,1.8968968391418457,1.2986301811679368e-08
2013-04-24,285.8587341308594,279.8735656738281,292.3427734375,0.005830696318298578,3.032367706298828,0.0
2013-04-25,287.856201171875,282.09051513671875,293.75634765625,0.006565408315509558,2.665153980255127,1.8672176338441204e-06
2013-04-26,284.9179382324219,281.8951416015625,287.23040771484375,0.007799131795763969,2.7357006072998047,8.097158570308238e-05
2013-04-27,278.8865051269531,276.252685546875,281.9238586425781,0.005272502079606056,3.3901820182800293,0.0001260332064703107
2013-04-28,277.74267578125,275.3138732910156,280.192138671875,0.004689798224717379,2.293900728225708,4.03572921641171e-05
2013-04-29,279.6446838378906,277.5071716308594,281.94818115234375,0.005737306550145149,2.0491533279418945,0.0001515004551038146
2013-04-30,283.1638488769531,280.08758544921875,286.11468505859375,0.007403702475130558,2.191349506378174,0.00012817390961572528
2013-05-01,284.4870910644531,280.4679870605469,288.7114562988281,0.0068328953348100185,1.835060715675354,1.2420816347002983e-05
2013-05-02,283.7762451171875,280.21356201171875,288.13214111328125,0.006605439819395542,2.449949264526367,4.859788896283135e-05
2013-05-03,284.076904296875,281.0718994140625,287.3435363769531,0.006882809102535248,3.4426398277282715,4.431401612237096e-05
2013-05-04,285.06085205078125,280.54254150390625,289.4588928222656,0.006512296386063099,2.857304334640503,4.391511993162567e-06
2013-05-05,286.98773193359375,282.0902099609375,292.146484375,0.006437004078179598,2.577253818511963,5.421522928372724e-07
2013-05-06,288.3525695800781,282.24249267578125,294.35040283203125,0.006180247291922569,1.85296630859375,5.256642907625064e-07
2013-05-07,287.8538818359375,284.0123291015625,291.5352783203125,0.007911885157227516,1.7395858764648438,3.463866960373707e-06
2013-05-08,288.8037414550781,285.1758117675781,294.68804931640625,0.00909272488206625,1.8723361492156982,1.902113581309095e-05
2013-05-09,287.6835632324219,284.02667236328125,291.787109375,0.009069344028830528,1.8221049308776855,8.830847218632698e-05
2013-05-10,284.1446838378906,280.6598205566406,286.98583984375,0.006317299325019121,3.6644301414489746,4.4375065044732764e-05
2013-05-11,283.7867736816406,280.69940185546875,286.985595703125,0.005704603157937527,3.9404211044311523,7.094606502278111e-08
2013-05-12,283.7939453125,281.5047607421875,286.351806640625,0.005980435758829117,4.191052436828613,3.256722493460984e-06
2013-05-13,285.77978515625,281.5838623046875,290.0330810546875,0.006644616834819317,2.6715378761291504,5.521249022422126e-07
2013-05-14,286.84918212890625,281.84759521484375,292.7812805175781,0.007528302259743214,2.1239826679229736,3.56944701707107e-06
2013-05-15,282.234130859375,279.4856872558594,284.82611083984375,0.006974245887249708,2.70284366607666,0.00021505940821953118
2013-05-16,281.1959228515625,278.64154052734375,284.24688720703125,0.005801070481538773,2.573429584503174,5.127873009769246e-05
2013-05-17,282.68450927734375,278.2024841308594,287.3819580078125,0.005976834334433079,2.6371006965637207,1.838406933529768e-05
2013-05-18,282.81719970703125,280.4051513671875,285.341064453125,0.006591306999325752,4.139588356018066,0.00020110345212742686
2013-05-19,282.4124755859375,279.82177734375,285.313720703125,0.006106767803430557,3.635856866836548,7.822955376468599e-05
2013-05-20,282.73272705078125,279.17193603515625,286.556884765625,0.005798282101750374,2.6658482551574707,1.3353621397982351e-05
2013-05-21,282.37506103515625,280.2367248535156,284.37451171875,0.00638617854565382,3.548485040664673,4.606263246387243e-05
2013-05-22,285.06396484375,282.560546875,287.8780517578125,0.007194452919065952,5.105036735534668,7.001686753937975e-05
2013-05-23,283.3569641113281,279.8876953125,285.8111877441406,0.0061712609604001045,5.470717906951904,2.6582978534861468e-05
2013-05-24,280.5043029785156,278.32049560546875,282.5757141113281,0.0050621116533875465,4.844580173492432,3.293194095022045e-05
2013-05-25,280.71966552734375,278.04278564453125,283.5152893066406,0.005318220239132643,4.926800727844238,7.199079846031964e-05
2013-05-26,283.06103515625,277.57977294921875,288.119140625,0.005108989309519529,2.1916661262512207,3.2771981750556733e-06
2013-05-27,285.001220703125,279.49700927734375,290.2474670410156,0.006376718170940876,2.1551036834716797,2.661285634530941e-06
2013-05-28,282.2066955566406,279.5111389160156,284.2412109375,0.006600288208574057,3.320561647415161,0.00010950625437544659
2013-05-29,280.7655334472656,278.8213806152344,282.8979187011719,0.0055968258529901505,4.210688591003418,7.76849701651372e-05
2013-05-30,282.2344665527344,279.49932861328125,284.74005126953125,0.006412207148969173,4.080047607421875,0.000212063459912315
2013-05-31,284.46282958984375,281.63787841796875,287.0615539550781,0.007047817576676607,5.133707046508789,0.00016116387268994004
2013-06-01,286.7303161621094,284.07928466796875,289.5926818847656,0.0076334429904818535,6.160588264465332,2.8595672119990923e-05
2013-06-02,286.88433837890625,284.05010986328125,290.18963623046875,0.007498748600482941,5.313939094543457,9.583384780853521e-06
2013-06-03,287.44732666015625,283.1898193359375,292.0407409667969,0.006550769321620464,3.8037023544311523,1.872257655577414e-07
2013-06-04,287.2884521484375,282.486572265625,292.2144775390625,0.0068912021815776825,1.8003020286560059,7.972085427354614e-07
2013-06-05,289.3628234863281,283.40655517578125,295.146240234375,0.0081740478053689,2.1155917644500732,5.374779448175104e-06
2013-06-06,290.1357116699219,285.259521484375,295.7115783691406,0.008277172222733498,2.7437100410461426,4.348154106992297e-06
2013-06-07,290.6844177246094,285.3575744628906,296.2793273925781,0.008424713276326656,2.4461846351623535,4.84179054183187e-06
2013-06-08,286.479248046875,283.756591796875,288.4888916015625,0.008449090644717216,2.879091262817383,0.00011084442667197436
2013-06-09,285.40704345703125,283.2038269042969,287.68609619140625,0.008356220088899136,2.297126293182373,0.00013987446436658502
2013-06-10,287.5958557128906,284.3831787109375,290.9620056152344,0.008901246823370457,3.4544405937194824,6.864165334263816e-05
2013-06-11,289.8713684082031,284.6903076171875,294.5503845214844,0.009243507869541645,2.2639927864074707,5.638638640448335e-07
2013-06-12,293.33758544921875,288.0103759765625,298.48394775390625,0.010776720941066742,1.9146456718444824,6.187649432831677e-07
2013-06-13,290.6448974609375,286.6773681640625,294.48724365234375,0.010386191308498383,2.476485252380371,1.8793934941641055e-05
2013-06-14,291.71954345703125,285.8380126953125,297.34149169921875,0.010484402999281883,1.684396505355835,9.076998139789794e-06
2013-06-15,291.6202392578125,288.1298522949219,295.02337646484375,0.010510988533496857,1.9136004447937012,6.224835829016229e-07
2013-06-16,293.8883972167969,287.8711853027344,299.5687561035156,0.010716049000620842,3.1990718841552734,9.70700966718141e-07
2013-06-17,293.4710388183594,289.45556640625,297.8905334472656,0.010119790211319923,4.687510013580322,1.5931362213450484e-05
2013-06-18,291.46966552734375,288.51251220703125,294.92999267578125,0.010692397132515907,2.858478546142578,0.0001501823717262596
2013-06-19,288.7137145996094,286.218017578125,290.8951416015625,0.010082336142659187,2.730950355529785,0.0001018180773826316
2013-06-20,287.4187316894531,284.97540283203125,290.29705810546875,0.008836662396788597,2.491443634033203,6.517596921185032e-05
2013-06-21,287.53448486328125,284.6039123535156,290.5150451660156,0.00856582261621952,2.3141555786132812,2.035453508142382e-05
2013-06-22,289.2686767578125,285.4336853027344,292.8738708496094,0.008677144534885883,3.161703109741211,8.694819371157791e-06
2013-06-23,287.5072326660156,284.1289978027344,289.8068542480469,0.00769760413095355,4.946148872375488,5.94258563069161e-06
2013-06-24,285.95355224609375,282.7950744628906,288.90057373046875,0.0064771464094519615,4.431393146514893,2.299276275152806e-06
2013-06-25,287.3578796386719,283.3080749511719,291.7139892578125,0.00684013869613409,3.7571115493774414,4.2612825268406596e-08
2013-06-26,288.6081237792969,283.7142028808594,293.387939453125,0.006738998927175999,3.4716296195983887,6.64141381889749e-08
2013-06-27,288.524658203125,283.8217468261719,292.95001220703125,0.006877188105136156,3.292052745819092,1.879707944851816e-08
2013-06-28,288.0306396484375,285.17401123046875,291.2493896484375,0.007848127745091915,3.8886170387268066,3.3372220968885813e-06
2013-06-29,289.345703125,286.51202392578125,292.33184814453125,0.009428821504116058,4.293549060821533,1.2061997040291317e-05
2013-06-30,291.596923828125,287.1636047363281,296.435791015625,0.009669768624007702,2.9071669578552246,1.4617254464610596e-06
2013-07-01,292.78253173828125,287.4134826660156,298.73834228515625,0.010138032026588917,1.594408631324768,7.090116014296655e-06
2013-07-02,292.66778564453125,288.27947998046875,297.87677001953125,0.010799691081047058,2.353250026702881,1.2200500350445509e-05
2013-07-03,290.3155517578125,287.51446533203125,292.8280944824219,0.01114565972238779,3.335453748703003,0.00010476045281393453
2013-07-04,291.4656066894531,287.3712463378906,295.7403259277344,0.009894678369164467,3.8802647590637207,1.0042722351499833e-06
2013-07-05,294.2156066894531,288.38604736328125,300.019287109375,0.010648449882864952,2.249394416809082,9.284805457809853e-08
2013-07-06,295.9027099609375,289.98016357421875,301.8190612792969,0.010985640808939934,1.8048858642578125,2.674133448010707e-08
2013-07-07,296.25982666015625,290.9874267578125,301.67340087890625,0.011685093864798546,1.8572165966033936,9.224210657521326e-07
2013-07-08,296.3758850097656,291.09423828125,302.0515441894531,0.011708982288837433,1.5457665920257568,7.17019656804041e-06
2013-07-09,296.23797607421875,291.3271484375,302.19500732421875,0.011512565426528454,1.8384432792663574,1.2527365470305085e-05
2013-07-10,295.05926513671875,290.48577880859375,300.7198791503906,0.011566071771085262,1.5136404037475586,1.3277338439365849e-05
2013-07-11,295.2160339355469,290.22454833984375,300.5423278808594,0.0117103923112154,1.542497158050537,2.7593747290666215e-05
2013-07-12,296.284912109375,291.01141357421875,302.25323486328125,0.011516883037984371,1.3994731903076172,1.1615563380473759e-05
2013-07-13,295.6046447753906,290.988037109375,301.650634765625,0.011437200009822845,1.5397491455078125,2.0329180188127793e-05
2013-07-14,294.7962341308594,290.3656005859375,299.60113525390625,0.011177530512213707,1.7761499881744385,2.3997690732358024e-05
2013-07-15,295.65679931640625,290.3442687988281,301.211669921875,0.011185359209775925,1.926676869392395,6.890349141031038e-06
2013-07-16,295.14984130859375,290.597412109375,301.38812255859375,0.011103472672402859,1.7120174169540405,2.149684223695658e-05
2013-07-17,293.87652587890625,289.78143310546875,298.82952880859375,0.012013141065835953,1.990854024887085,5.478229286381975e-05
2013-07-18,293.4916076660156,289.6366882324219,298.4533996582031,0.011894609779119492,1.7468998432159424,3.239420402678661e-05
2013-07-19,294.4327697753906,289.26220703125,300.0841979980469,0.011960580945014954,1.5203437805175781,2.3995942683541216e-05
2013-07-20,295.6584777832031,290.7608947753906,301.177490234375,0.012241274118423462,1.8656954765319824,8.333228834089823e-06
2013-07-21,296.2986145019531,291.03179931640625,302.8505859375,0.01151137612760067,1.8112156391143799,6.960699465707876e-06
2013-07-22,297.0615234375,291.15362548828125,303.42095947265625,0.011485710740089417,1.4318139553070068,6.298967036855174e-06
2013-07-23,296.1485290527344,291.6474609375,302.58184814453125,0.012098358012735844,1.5945992469787598,2.0509898604359478e-05
2013-07-24,296.1542663574219,290.95745849609375,301.35662841796875,0.013145091012120247,1.401710033416748,4.092664676136337e-05
2013-07-25,298.32757568359375,292.500244140625,304.97674560546875,0.01321454532444477,2.279130697250366,1.6346398297173437e-06
